Start Time,End Time,Text
0.0,7.88," In a major escalation of the war in Europe, Russian President Vladimir Putin announced Friday"
7.88,11.76, he is annexing about 20 percent of Ukraine.
11.76,16.96," The region, in the east and in the south, is only partly controlled by Russia because"
16.96,19.48, of a Ukrainian counter-offensive.
19.48,26.400000000000002," In a belligerent speech, Putin referred to nuclear weapons and accused the West of Satanism."
26.4,30.56, He vowed that the territory will be Russian forever.
30.56,35.66, President Biden responded that the U.S. will never recognize the annexation and will support
35.66,39.8, Ukraine's military as long as it takes.
39.8,46.44," Seven months of war have been catastrophic for Ukrainian families, many of whom turn for"
46.44,49.8, hope to Olinna Zelenska.
49.8,55.72," The first lady of Ukraine was trained as an architect, made a living as a comedy writer,"
55.72,58.92, but a woke last February to a tragedy.
58.92,65.64," Overnight she became an ambassador, a mourner, and the healer of a nation fighting for its"
65.64,67.84, life.
67.84,73.56, The story will continue in a moment.
73.56,79.24," We met in the capital, Kiev, at a location we agreed not to disclose."
79.24,83.28," The day of our interview, Ukraine was forcing a Russian retreat."
83.28,84.52, I'm ready.
84.52,88.03999999999999, And exposing the horrors of the invasion.
88.03999999999999,94.56, What have the families of Ukraine lost?
94.56,98.19999999999999," Half our families are separated, she told us."
98.19999999999999,103.08," Because someone is at the front, someone went abroad to save their children, someone"
103.08,105.8, is under Russian occupation.
105.8,109.56, People are afraid to leave their homes because of shelling.
109.56,112.67999999999999, They're afraid to even try to evacuate.
112.68,114.96000000000001, We have thousands of dead.
114.96000000000001,117.64, Hundreds of children are dead.
117.64,120.48, We were just in Cherneheev.
120.48,128.4," We saw the soccer stadium had been bombed, the library, a hospital, public school number"
128.4,132.68," 18, public school number 21."
132.68,136.68, What are the Russians trying to do?
136.68,141.76000000000002," They tried to frighten people to make them run, to have towns and villages empty, so"
141.79999999999998,145.2, they can occupy these territories.
145.2,149.88, Is it warfare or is it terrorism?
149.88,151.2, Definitely terrorism.
151.2,158.12," The war is being waged using modern means, but from the moral and ethical point of view,"
158.12,161.6, it's the Middle Ages.
161.6,169.12," Elena Zelenska is 44 years old, married 19 years to her husband, President Volodomir Zelensky."
169.12,175.20000000000002," Their names differ because in Slavic languages, surnames are often modified by gender."
175.20000000000002,184.76," When we spoke to her husband in early April, he told us his wife and two children were"
184.76,190.52," in hiding, but weeks later, he deployed his wife like a weapon."
190.52,196.6," In May, she showed first lady Jill Biden, the war's homeless in Western Ukraine."
196.6,207.32," From July, she came to Washington and became the first lady to address the U.S. Congress."
207.32,210.6," I'm asking for weapons, she said then."
210.6,215.84," Weapons that would not be used to wage war on somebody else's land, but to protect"
215.84,221.79999999999998, one's home and the right to wake up alive in that home.
221.8,228.20000000000002," When we met, we noticed what seemed like a weariness she was determined to ignore."
228.20000000000002,234.16000000000003," It was the price of the path she'd chosen to meet her people, know their pain, and bear"
234.16000000000003,238.72000000000003, the weight of empathy.
238.72000000000003,243.16000000000003, We met a man in Buccia yesterday.
243.16000000000003,247.08, He and his family were fleeing the Russian invasion.
247.08,251.04000000000002, The Russians opened fire on his car.
251.04,257.71999999999997," His leg was destroyed, the car caught fire, and he watched his wife and children burn"
257.71999999999997,260.48, to death.
260.48,269.08," I find it hard to express the enormity of what's happening, and I wonder how you express"
269.08,273.12, the suffering of your people.
273.12,275.92, I feel like a part of these people.
275.92,279.92, I feel as if this is my pain.
279.92,284.44," The stories are terrifying, and we try to somehow help the survivors."
284.44,287.84000000000003, You just told me this man in Buccia had lost his leg.
287.84000000000003,293.92," Well, a girl Sasha lost her arm."
293.92,295.64000000000004, Now she's in the United States.
295.64000000000004,301.72," I started a program with the Ukraine House in Washington, and with many American philanthropists"
301.72,308.76," and American doctors and hospitals, we found an opportunity to give the girl an artificial"
308.76,317.48, prosthesis.
317.48,322.48," But every time she looks at her hands, she will see what she has lost."
322.48,328.28, Sasha will always see what she lost in this war.
328.28,333.56, The world has watched as Ukraine has lost entire cities.
333.56,338.15999999999997, Nearly 500 hospitals and clinics have been hit.
338.16,340.6, Schools are devastated.
340.6,346.32000000000005, Mrs. Zelenska told us about 150 schools simply do not exist.
346.32000000000005,349.88000000000005, About 900 schools have been damaged.
349.88000000000005,355.8," We saw what she means in Cherneheave, about three hours north of Kiev."
355.8,363.0, Public school 21 was used as a shelter when a Russian bomb struck.
363.0,366.72, We asked some of those who were there to join us.
366.72,370.32000000000005, Why would the Russians bomb a school?
370.32000000000005,376.52000000000004," In a lab chinko, the school principal told us, I thought it was a safe place for all"
376.52000000000004,378.0, of us.
378.0,382.6, We even wrote the word children on the windows.
382.6,388.24," This is principal lab chinko, who lost vision in one eye."
388.24,392.28000000000003, Natalia Horbach was sheltering with her two boys.
392.28,394.91999999999996, My face and my ear were injured.
394.91999999999996,398.59999999999997, My head and my right arm were cut with some fragments.
398.59999999999997,404.52, A man came over and helped me up and took me to a car that drove us to the hospital.
404.52,412.28," When he helped me stand up, I asked him about the..."
412.28,420.32, She couldn't quite say the word children.
420.32,427.32, My grandson's heart was still beating.
427.32,432.32, They were giving him medical assistance.
432.32,437.32, But a lot of time was lost and he died in the ambulance near the house.
437.32,446.32," My granddaughter, Perfiance, my daughter's husband and my mother were found dead in the rubble."
446.32,453.32, Public school 21 in Chernehyve had 850 students.
453.32,460.32, How are you educating the children of Ukraine today?
460.32,468.32, Around 3500 schools will operate online only because schools cannot receive students
468.32,472.32, and because their parents are afraid to send their children to school.
472.32,482.32, Ukraine's children went to school this year and the first thing they learned
482.32,491.32," is where the bomb shelter is, how to get there and what to do in case of missile strikes."
491.32,498.32," We will fight, we will not give our children up."
499.32,507.32, I don't know how we can forgive this. I don't think we will.
507.32,512.3199999999999," After the Russians severed communications with the occupied territories,"
512.3199999999999,519.3199999999999, Ukrainians dropped messages in the knee-prow river with the current and against the chance
519.3199999999999,524.3199999999999, they would reach those behind the new iron curtain.
524.32,530.32, We really hope that our love letters were received by someone there and that they hear us.
530.32,533.32, I truly hope our people will endure.
533.32,537.32, We will never give up our people.
537.32,544.32," And by the way, there's this idea of giving up territory and some kind of negotiation."
544.32,551.32, Our people are there. We will never betray them.
552.32,558.32, That is not negotiable in the view of your government.
558.32,564.32," I really don't want to express political opinions, that's not my role."
564.32,569.32, But imagine a situation where you've been attacked by bandits.
569.32,574.32," They're threatening you, killing your children."
575.32,580.32, And someone suggests maybe it would be better to negotiate.
580.32,588.32, That is impossible now. This is just my opinion as a citizen of Ukraine.
588.32,592.32, Olena Zelenska dated her future husband in college.
592.32,598.32, She became a writer on Zelensky's comedy shows.
598.32,605.32," In a sitcom called Servant of the People, he played a teacher who was elected president of Ukraine."
605.32,613.32, He turned parody into power in 2019 when he actually ran and won 73% of the vote.
613.32,618.32, The Zelenskies have an 18-year-old daughter and nine-year-old son.
618.32,622.32, Are you stronger than you thought you were?
622.32,627.32, Everyone has become stronger.
627.32,630.32, I'm not unique. You survive.
630.32,635.32, You survive and going through trials you automatically become stronger.
635.32,640.32," So yes, we're getting stronger but will that help us?"
640.32,642.32, I hope so.
642.32,646.32," Madam First Lady, may I show you some photographs from the United States?"
646.32,652.32, This is a picture I took on Fifth Avenue in New York.
652.32,658.32, This is San Francisco.
658.32,664.32, This is a home in the state of Florida.
664.32,666.32, It's wonderful.
666.32,672.32, This is a bumper sticker where I buy my groceries.
672.32,677.32, I took this picture on the east side of Manhattan.
677.32,682.32," This is a baseball game in Denver, Colorado."
682.32,689.32, And this is from Florida as well.
689.32,694.32, What do you say to the American people?
694.32,699.32, I can say I really feel the support.
699.32,704.32," When I was in Washington, I was handed a short letter written by a guy named Hector."
704.32,707.32, He's a teenager 14 years old.
707.32,710.32, He wrote me a short letter with words of support.
710.32,716.32," By the way, if possible and Hector sees this program, I would like to tell him."
716.32,720.32," The Hector, I remember it."
720.32,730.32, I took your letter with me to Ukraine and it was charming and it was extremely touching.
730.32,739.32, So it seems to me that normal people understand what evil is and that the attacker is evil.
739.32,744.32," That it is normal to defend your country, your children, your homes."
744.32,749.32, I'm sure that Americans themselves are like that.
749.32,754.32, What does the future hold?
754.32,757.32, We are dreaming about this.
757.32,762.32, In the past few months we've seen the human being is the center of everything.
762.32,766.32, This is what makes us different from the aggressor.
766.32,769.32, They don't count their dead.
769.32,778.32, We count every person who died and we want everyone still alive to feel confident and to have opportunities to grow.
778.32,782.32, That's what we dream about.
782.32,787.32, We want to see our country in the future.
